species_name,gbif_id,latitude,longitude,coordinate_uncertainty,elevation,date,year,month,day,dataset,institution,collector,country,state_province,locality,habitat,basis_of_record,occurrence_status,taxon_key,scientific_name,identification_qualifier
Morchella importuna,4453766266,45.558975,-122.683572,7.0,,2023-04-16T12:42:39,2023,4,16.0,iNaturalist research-grade observations,iNaturalist,roxannecook,United States of America,Oregon,,,HUMAN_OBSERVATION,PRESENT,8426492,"Morchella importuna M.Kuo, O'Donnell & T.J.Volk",
Morchella importuna,4872059047,47.196113,-123.23206,26903.0,,2023-04-25T19:22,2023,4,25.0,iNaturalist research-grade observations,iNaturalist,Milli Vedder,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,8426492,"Morchella importuna M.Kuo, O'Donnell & T.J.Volk",
Morchella importuna,4112123966,45.396472,-122.227678,10.0,,2023-05-03T11:25:58,2023,5,3.0,iNaturalist research-grade observations,iNaturalist,Dominic Kurdziolek,United States of America,Oregon,,,HUMAN_OBSERVATION,PRESENT,8426492,"Morchella importuna M.Kuo, O'Donnell & T.J.Volk",
Morchella importuna,4111580009,45.396553,-122.227774,5.0,,2023-05-03T11:29:24,2023,5,3.0,iNaturalist research-grade observations,iNaturalist,Dominic Kurdziolek,United States of America,Oregon,,,HUMAN_OBSERVATION,PRESENT,8426492,"Morchella importuna M.Kuo, O'Donnell & T.J.Volk",
Morchella importuna,4121337417,45.396521,-122.228072,5.0,,2023-05-03T11:33:41,2023,5,3.0,iNaturalist research-grade observations,iNaturalist,Dominic Kurdziolek,United States of America,Oregon,,,HUMAN_OBSERVATION,PRESENT,8426492,"Morchella importuna M.Kuo, O'Donnell & T.J.Volk",
Morchella importuna,4121186651,47.593904,-122.78423,26839.0,,2023-05-03T18:13:24,2023,5,3.0,iNaturalist research-grade observations,iNaturalist,Milli Vedder,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,8426492,"Morchella importuna M.Kuo, O'Donnell & T.J.Volk",
Morchella importuna,4111572008,45.396449,-122.227814,10.0,,2023-05-03T11:58:27,2023,5,3.0,iNaturalist research-grade observations,iNaturalist,Dominic Kurdziolek,United States of America,Oregon,,,HUMAN_OBSERVATION,PRESENT,8426492,"Morchella importuna M.Kuo, O'Donnell & T.J.Volk",
Morchella importuna,4112051446,47.005264,-122.986873,26903.0,,2023-05-05T11:38:38,2023,5,5.0,iNaturalist research-grade observations,iNaturalist,Drew T Henderson,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,8426492,"Morchella importuna M.Kuo, O'Donnell & T.J.Volk",
Morchella importuna,4416721445,47.278171,-122.199281,262.0,,2023-05-06T13:57:45,2023,5,6.0,iNaturalist research-grade observations,iNaturalist,Jason,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,8426492,"Morchella importuna M.Kuo, O'Donnell & T.J.Volk",
Morchella importuna,4116156885,47.560613,-122.162369,17.0,,2023-05-09T10:49:35,2023,5,9.0,iNaturalist research-grade observations,iNaturalist,Remington Jackson,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,8426492,"Morchella importuna M.Kuo, O'Donnell & T.J.Volk",
Morchella importuna,4116497899,47.450486,-122.122676,631.0,,2023-05-10T17:42:22,2023,5,10.0,iNaturalist research-grade observations,iNaturalist,jaleja,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,8426492,"Morchella importuna M.Kuo, O'Donnell & T.J.Volk",
Morchella importuna,4116165817,47.600815,-120.816827,4.0,,2023-05-13T10:49:28,2023,5,13.0,iNaturalist research-grade observations,iNaturalist,Tiffa Theden,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,8426492,"Morchella importuna M.Kuo, O'Donnell & T.J.Volk",
Morchella importuna,4116584559,48.699458,-122.481308,10.0,,2023-05-13T19:16,2023,5,13.0,iNaturalist research-grade observations,iNaturalist,Lisa,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,8426492,"Morchella importuna M.Kuo, O'Donnell & T.J.Volk",
Morchella importuna,4120844597,47.62379,-122.293461,26807.0,,2023-05-14T14:57:06,2023,5,14.0,iNaturalist research-grade observations,iNaturalist,observerse,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,8426492,"Morchella importuna M.Kuo, O'Donnell & T.J.Volk",
Morchella importuna,4120899319,47.686542,-116.790273,5.0,,2023-05-17T20:26:40,2023,5,17.0,iNaturalist research-grade observations,iNaturalist,ellie9589,United States of America,Idaho,,,HUMAN_OBSERVATION,PRESENT,8426492,"Morchella importuna M.Kuo, O'Donnell & T.J.Volk",
Morchella importuna,4126867080,44.617455,-124.047603,113.0,,2023-05-21T12:59:56,2023,5,21.0,iNaturalist research-grade observations,iNaturalist,bugged_by_bugs,United States of America,Oregon,,,HUMAN_OBSERVATION,PRESENT,8426492,"Morchella importuna M.Kuo, O'Donnell & T.J.Volk",
Morchella importuna,4847111004,44.052069,-123.086754,9808.0,,2023-05-01T11:56,2023,5,1.0,iNaturalist research-grade observations,iNaturalist,chickenofthewoods,United States of America,Oregon,,,HUMAN_OBSERVATION,PRESENT,8426492,"Morchella importuna M.Kuo, O'Donnell & T.J.Volk",
Morchella importuna,4138322863,47.953185,-122.250962,26775.0,,2023-05-13T21:52:54,2023,5,13.0,iNaturalist research-grade observations,iNaturalist,mossmanb,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,8426492,"Morchella importuna M.Kuo, O'Donnell & T.J.Volk",
Morchella importuna,4510323344,47.721487,-121.347709,,,2023-05-20T14:01,2023,5,20.0,iNaturalist research-grade observations,iNaturalist,P.A.Hill,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,8426492,"Morchella importuna M.Kuo, O'Donnell & T.J.Volk",
Morchella importuna,4102641390,48.7611,-122.43482,6.0,,2022-03-23T18:41:47,2022,3,23.0,iNaturalist research-grade observations,iNaturalist,William Ott,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,8426492,"Morchella importuna M.Kuo, O'Donnell & T.J.Volk",
Morchella importuna,3759195202,45.858232,-122.810638,10.0,,2022-03-28T17:28:47,2022,3,28.0,iNaturalist research-grade observations,iNaturalist,Patrick jp Birkle,United States of America,Oregon,,,HUMAN_OBSERVATION,PRESENT,8426492,"Morchella importuna M.Kuo, O'Donnell & T.J.Volk",
Morchella importuna,3759723337,45.747167,-122.509638,27126.0,,2022-03-28T17:45:01,2022,3,28.0,iNaturalist research-grade observations,iNaturalist,Erin,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,8426492,"Morchella importuna M.Kuo, O'Donnell & T.J.Volk",
Morchella importuna,3759309322,45.492111,-122.621109,56.0,,2022-03-28,2022,3,28.0,iNaturalist research-grade observations,iNaturalist,James Conway,United States of America,Oregon,,,HUMAN_OBSERVATION,PRESENT,8426492,"Morchella importuna M.Kuo, O'Donnell & T.J.Volk",
Morchella importuna,3985719542,44.531133,-123.305246,27317.0,,2022-03-30T09:11:57,2022,3,30.0,iNaturalist research-grade observations,iNaturalist,Michele Wiseman,United States of America,Oregon,,,HUMAN_OBSERVATION,PRESENT,8426492,"Morchella importuna M.Kuo, O'Donnell & T.J.Volk",
Morchella importuna,3759933446,45.626512,-123.237328,10.0,,2022-03-30T16:33:08,2022,3,30.0,iNaturalist research-grade observations,iNaturalist,fancysachi,United States of America,Oregon,,,HUMAN_OBSERVATION,PRESENT,8426492,"Morchella importuna M.Kuo, O'Donnell & T.J.Volk",
Morchella importuna,3759934538,48.734145,-122.492052,22.0,,2022-03-31T15:28:39,2022,3,31.0,iNaturalist research-grade observations,iNaturalist,gennda,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,8426492,"Morchella importuna M.Kuo, O'Donnell & T.J.Volk",
Morchella importuna,3759494626,47.624807,-122.521001,13676.0,,2022-03-29,2022,3,29.0,iNaturalist research-grade observations,iNaturalist,Jakob Sulzer,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,8426492,"Morchella importuna M.Kuo, O'Donnell & T.J.Volk",
Morchella importuna,3759301579,47.019132,-122.886057,118.0,,2022-04-01T16:25:04,2022,4,1.0,iNaturalist research-grade observations,iNaturalist,Drew T Henderson,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,8426492,"Morchella importuna M.Kuo, O'Donnell & T.J.Volk",
Morchella importuna,3759290584,47.019362,-122.886118,97.0,,2022-04-01T16:27:49,2022,4,1.0,iNaturalist research-grade observations,iNaturalist,Drew T Henderson,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,8426492,"Morchella importuna M.Kuo, O'Donnell & T.J.Volk",
Morchella importuna,3759904624,47.800316,-122.504439,33.0,,2022-04-01T17:02:57,2022,4,1.0,iNaturalist research-grade observations,iNaturalist,kcmushroom,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,8426492,"Morchella importuna M.Kuo, O'Donnell & T.J.Volk",
Morchella importuna,3759618641,44.053789,-123.106685,1.0,,2022-04-02T11:11,2022,4,2.0,iNaturalist research-grade observations,iNaturalist,vespidmacro,United States of America,Oregon,,,HUMAN_OBSERVATION,PRESENT,8426492,"Morchella importuna M.Kuo, O'Donnell & T.J.Volk",
Morchella importuna,3759453887,45.639125,-121.442451,27126.0,,2022-04-04T11:29:32,2022,4,4.0,iNaturalist research-grade observations,iNaturalist,krissquirrely,United States of America,Oregon,,,HUMAN_OBSERVATION,PRESENT,8426492,"Morchella importuna M.Kuo, O'Donnell & T.J.Volk",
Morchella importuna,3759926007,47.019605,-122.886105,110.0,,2022-04-04T12:05:25,2022,4,4.0,iNaturalist research-grade observations,iNaturalist,Drew T Henderson,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,8426492,"Morchella importuna M.Kuo, O'Donnell & T.J.Volk",
Morchella importuna,3759959939,47.279408,-122.103982,14.0,,2022-04-05T09:43:57,2022,4,5.0,iNaturalist research-grade observations,iNaturalist,Joe Albrecht,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,8426492,"Morchella importuna M.Kuo, O'Donnell & T.J.Volk",
Morchella importuna,5062559717,45.566528,-122.81842,4.0,,2022-04-05T13:52:41,2022,4,5.0,iNaturalist research-grade observations,iNaturalist,allisoleil,United States of America,Oregon,,,HUMAN_OBSERVATION,PRESENT,8426492,"Morchella importuna M.Kuo, O'Donnell & T.J.Volk",
Morchella importuna,3759321064,47.573914,-122.393181,246.0,,2022-04-05T14:29:17,2022,4,5.0,iNaturalist research-grade observations,iNaturalist,Kristi Monahan,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,8426492,"Morchella importuna M.Kuo, O'Donnell & T.J.Volk",
Morchella importuna,3760262129,47.336999,-122.623524,4.0,,2022-04-06T13:37:50,2022,4,6.0,iNaturalist research-grade observations,iNaturalist,moondiva777,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,8426492,"Morchella importuna M.Kuo, O'Donnell & T.J.Volk",
Morchella importuna,3759510203,47.94274,-122.108203,192.0,,2022-04-05T18:04:34,2022,4,5.0,iNaturalist research-grade observations,iNaturalist,Gabriel,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,8426492,"Morchella importuna M.Kuo, O'Donnell & T.J.Volk",
Morchella importuna,3760199199,47.196475,-122.957626,26903.0,,2022-04-06T13:28:23,2022,4,6.0,iNaturalist research-grade observations,iNaturalist,Jack Johnson,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,8426492,"Morchella importuna M.Kuo, O'Donnell & T.J.Volk",
Morchella importuna,3759665176,48.055922,-122.691012,35.0,,2022-04-06T13:33:05,2022,4,6.0,iNaturalist research-grade observations,iNaturalist,refrigerator,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,8426492,"Morchella importuna M.Kuo, O'Donnell & T.J.Volk",
Morchella importuna,4102603401,47.019584,-122.886055,60.0,,2022-04-08T10:59:33,2022,4,8.0,iNaturalist research-grade observations,iNaturalist,Drew T Henderson,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,8426492,"Morchella importuna M.Kuo, O'Donnell & T.J.Volk",
Morchella importuna,3760390356,47.004558,-122.882042,15.0,,2022-04-09T14:19:47,2022,4,9.0,iNaturalist research-grade observations,iNaturalist,zanyman23,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,8426492,"Morchella importuna M.Kuo, O'Donnell & T.J.Volk",
Morchella importuna,3760116617,48.118161,-122.773315,9.0,,2022-04-05T14:18:16,2022,4,5.0,iNaturalist research-grade observations,iNaturalist,Steve Hampton,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,8426492,"Morchella importuna M.Kuo, O'Donnell & T.J.Volk",
Morchella importuna,3760088750,47.685857,-122.289316,26807.0,,2022-04-10T15:46:51,2022,4,10.0,iNaturalist research-grade observations,iNaturalist,alanalyons,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,8426492,"Morchella importuna M.Kuo, O'Donnell & T.J.Volk",
Morchella importuna,3759924728,48.07726,-123.432976,26743.0,,2022-04-01T11:15:02,2022,4,1.0,iNaturalist research-grade observations,iNaturalist,ally_art,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,8426492,"Morchella importuna M.Kuo, O'Donnell & T.J.Volk",
Morchella importuna,3759393742,46.999204,-122.80724,78.0,,2022-04-12T11:37,2022,4,12.0,iNaturalist research-grade observations,iNaturalist,Drew T Henderson,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,8426492,"Morchella importuna M.Kuo, O'Donnell & T.J.Volk",
Morchella importuna,3760022754,46.998633,-122.807261,76.0,,2022-04-12T11:39:57,2022,4,12.0,iNaturalist research-grade observations,iNaturalist,Drew T Henderson,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,8426492,"Morchella importuna M.Kuo, O'Donnell & T.J.Volk",
Morchella importuna,3760352724,46.998571,-122.807254,78.0,,2022-04-12T11:43:28,2022,4,12.0,iNaturalist research-grade observations,iNaturalist,Drew T Henderson,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,8426492,"Morchella importuna M.Kuo, O'Donnell & T.J.Volk",
Morchella importuna,3759768753,48.673467,-122.489228,10.0,,2022-04-12T09:37,2022,4,12.0,iNaturalist research-grade observations,iNaturalist,Steve Tuckerman,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,8426492,"Morchella importuna M.Kuo, O'Donnell & T.J.Volk",
Morchella importuna,3760048775,44.052069,-123.086754,9808.0,,2022-04-09T13:23,2022,4,9.0,iNaturalist research-grade observations,iNaturalist,chickenofthewoods,United States of America,Oregon,,,HUMAN_OBSERVATION,PRESENT,8426492,"Morchella importuna M.Kuo, O'Donnell & T.J.Volk",
Morchella importuna,3759722855,47.776067,-122.271181,8.0,,2022-04-13T19:02:12,2022,4,13.0,iNaturalist research-grade observations,iNaturalist,ricenarusch,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,8426492,"Morchella importuna M.Kuo, O'Donnell & T.J.Volk",
Morchella importuna,3759538996,48.724535,-122.481568,19.0,,2022-04-14T10:41:19,2022,4,14.0,iNaturalist research-grade observations,iNaturalist,gennda,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,8426492,"Morchella importuna M.Kuo, O'Donnell & T.J.Volk",
Morchella importuna,3760032974,45.776945,-122.43489,8.0,,2022-04-14T17:35:27,2022,4,14.0,iNaturalist research-grade observations,iNaturalist,effended,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,8426492,"Morchella importuna M.Kuo, O'Donnell & T.J.Volk",
Morchella importuna,3760276057,45.667951,-122.746585,27126.0,,2022-04-15T14:08:44,2022,4,15.0,iNaturalist research-grade observations,iNaturalist,wapatoby,United States of America,Oregon,,,HUMAN_OBSERVATION,PRESENT,8426492,"Morchella importuna M.Kuo, O'Donnell & T.J.Volk",
Morchella importuna,3773087511,47.161633,-122.592431,8.0,,2022-04-15T16:24:10,2022,4,15.0,iNaturalist research-grade observations,iNaturalist,readldy1,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,8426492,"Morchella importuna M.Kuo, O'Donnell & T.J.Volk",
Morchella importuna,3759743109,46.999157,-122.807277,28.0,,2022-04-15T16:38:10,2022,4,15.0,iNaturalist research-grade observations,iNaturalist,Drew T Henderson,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,8426492,"Morchella importuna M.Kuo, O'Donnell & T.J.Volk",
Morchella importuna,3759918086,46.999272,-122.807277,36.0,,2022-04-15T16:43:42,2022,4,15.0,iNaturalist research-grade observations,iNaturalist,Drew T Henderson,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,8426492,"Morchella importuna M.Kuo, O'Donnell & T.J.Volk",
Morchella importuna,3759450200,46.999214,-122.807288,39.0,,2022-04-15T16:44:58,2022,4,15.0,iNaturalist research-grade observations,iNaturalist,Drew T Henderson,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,8426492,"Morchella importuna M.Kuo, O'Donnell & T.J.Volk",
Morchella importuna,3759954115,46.999059,-122.807291,35.0,,2022-04-15T16:47:52,2022,4,15.0,iNaturalist research-grade observations,iNaturalist,Drew T Henderson,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,8426492,"Morchella importuna M.Kuo, O'Donnell & T.J.Volk",
Morchella importuna,3759692177,46.99926,-122.807292,38.0,,2022-04-15T16:49:58,2022,4,15.0,iNaturalist research-grade observations,iNaturalist,Drew T Henderson,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,8426492,"Morchella importuna M.Kuo, O'Donnell & T.J.Volk",
Morchella importuna,3759355137,46.999154,-122.807285,26.0,,2022-04-15T16:54:05,2022,4,15.0,iNaturalist research-grade observations,iNaturalist,Drew T Henderson,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,8426492,"Morchella importuna M.Kuo, O'Donnell & T.J.Volk",
Morchella importuna,3760140308,48.050917,-123.055256,,,2022-04-16T16:09:04,2022,4,16.0,iNaturalist research-grade observations,iNaturalist,John A Haskins,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,8426492,"Morchella importuna M.Kuo, O'Donnell & T.J.Volk",
Morchella importuna,3759440505,48.398912,-122.369522,4.0,,2022-04-17T18:18:05,2022,4,17.0,iNaturalist research-grade observations,iNaturalist,gennda,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,8426492,"Morchella importuna M.Kuo, O'Donnell & T.J.Volk",
Morchella importuna,3759930645,44.642528,-123.274672,5.0,,2022-04-20T09:06:13,2022,4,20.0,iNaturalist research-grade observations,iNaturalist,dingofern,United States of America,Oregon,,,HUMAN_OBSERVATION,PRESENT,8426492,"Morchella importuna M.Kuo, O'Donnell & T.J.Volk",
Morchella importuna,3764122455,47.540899,-122.105971,26839.0,,2022-04-17T14:58:10,2022,4,17.0,iNaturalist research-grade observations,iNaturalist,marceec,United States of America,Washington,,,HUMAN_OBSERVATION,PRESENT,8426492,"Morchella importuna M.Kuo, O'Donnell & T.J.Volk",
Morchella importuna,3759784715,45.421904,-122.579277,27158.0,,2022-04-04T12:53:07,2022,4,4.0,iNaturalist research-grade observations,iNaturalist,Jeffrey Lee (he/him/his),United States of America,Oregon,,,HUMAN_OBSERVATION,PRESENT,8426492,"Morchella importuna M.Kuo, O'Donnell & T.J.Volk",
Morchella importuna,3760158670,45.428065,-122.878698,27158.0,,2022-04-19T15:43:47,2022,4,19.0,iNaturalist research-grade observations,iNaturalist,Jordan Gates,United States of America,Oregon,,,HUMAN_OBSERVATION,PRESENT,8426492,"Morchella importuna M.Kuo, O'Donnell & T.J.Volk",
